ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
C614B1A55A6C7502,classic_bike,2023-03-11 18:40:12,2023-03-11 18:45:10,Broadway & Belmont Ave,13277,Wilton Ave & Belmont Ave,TA1307000134,41.940106,-87.645451,41.940231918108594,-87.65294373035431,member
68891DC90B385EB5,electric_bike,2023-03-21 09:54:52,2023-03-21 10:00:56,Western Ave & Grace St,431,Lincoln Ave & Belle Plaine Ave,TA1309000026,41.95,-87.69,41.95600355078549,-87.68016144633293,member
8E6D6F7820A54EF0,electric_bike,2023-03-15 13:27:23,2023-03-15 13:36:02,Clark St & Elm St,TA1307000039,State St & Randolph St,TA1305000029,41.902129333333335,-87.631474,41.88462107257936,-87.62783423066139,member
536C22CF3C377105,electric_bike,2023-03-31 15:04:33,2023-03-31 15:04:41,Chicago State University,20106,Chicago State University,20106,41.719001651,-87.608393073,41.71896342165455,-87.60829567909241,member
209F5DB8875221A1,classic_bike,2023-03-07 15:57:20,2023-03-07 16:01:20,Streeter Dr & Grand Ave,13022,Fairbanks St & Superior St,18003,41.892278,-87.612043,41.895748,-87.620104,member
42F89AF864B569A2,electric_bike,2023-03-10 05:59:20,2023-03-10 06:02:28,,,,,41.92,-87.69,41.92,-87.69,member
52F2E017BA20E9DD,electric_bike,2023-03-04 09:33:10,2023-03-04 09:38:42,Peoria St & Jackson Blvd,13158,,,41.877667069,-87.649379492,41.88,-87.65,casual
8E0E2CDB978BEEDB,electric_bike,2023-03-20 14:25:24,2023-03-20 14:29:26,,,Public Rack - California Ave & Touhy Ave - NW,479,42.01,-87.69,42.01,-87.7,member
F565D61E3DA26C87,electric_bike,2023-03-28 08:56:51,2023-03-28 08:59:36,Clinton St & Lake St,13021,Sangamon St & Lake St,TA1306000015,41.885602117,-87.641886473,41.88577925240433,-87.65102460980414,casual
CFA5A1BD327683C5,classic_bike,2023-03-01 19:03:13,2023-03-01 19:11:18,State St & Van Buren St,TA1305000035,Wabash Ave & Roosevelt Rd,TA1305000002,41.877181,-87.627844,41.867227,-87.625961,member
A6CFA2D3819678B7,electric_bike,2023-03-30 22:37:12,2023-03-30 22:53:37,Dearborn Pkwy & Delaware Pl,TA1307000128,Clarendon Ave & Junior Ter,13389,41.898990631,-87.629947543,41.961004,-87.649603,member
5F02D7F4F962C16C,electric_bike,2023-03-07 08:52:52,2023-03-07 09:18:51,Damen Ave & Wellington Ave,13268,,,41.935900569,-87.678554893,42.0,-87.66,member
79E15DB9332B8826,electric_bike,2023-03-02 18:55:47,2023-03-02 19:05:33,Broadway & Argyle St,13108,Broadway & Thorndale Ave,15575,41.973696947,-87.659662127,41.98974251144,-87.6601406209,member
24D0348ADA8F8485,classic_bike,2023-03-01 15:26:12,2023-03-01 15:43:03,Seeley Ave & Roscoe St,13144,Southport Ave & Belmont Ave,13229,41.943403,-87.679618,41.93947775040509,-87.6637476682663,casual
4985E5D614181EA2,classic_bike,2023-03-22 16:58:48,2023-03-22 17:16:43,Michigan Ave & Washington St,13001,Michigan Ave & 14th St,TA1307000124,41.8839840647265,-87.6246839761734,41.864059,-87.623727,casual
57A7F4E7BE42BBB6,electric_bike,2023-03-31 19:22:13,2023-03-31 19:30:17,Greenview Ave & Fullerton Ave,TA1307000001,Sheffield Ave & Willow St,TA1306000032,41.925433397,-87.665886045,41.913688,-87.652855,member
025D0D6F11819B4C,classic_bike,2023-03-06 08:01:17,2023-03-06 08:05:27,Harper Ave & 59th St,KA1503000070,Ellis Ave & 58th St,TA1309000011,41.78794281287,-87.5883151702,41.788746,-87.601334,member
8C1C9F59FFDAFD82,electric_bike,2023-03-27 11:46:53,2023-03-27 11:56:16,State St & Randolph St,TA1305000029,Sangamon St & Lake St,TA1306000015,41.884712934,-87.627635956,41.88577925240433,-87.65102460980414,casual
F9EAD6642D88384C,classic_bike,2023-03-31 17:09:15,2023-03-31 17:12:06,Clark St & Winnemac Ave,TA1309000035,Clark St & Berwyn Ave,KA1504000146,41.97334764047304,-87.6678554713726,41.97803062248656,-87.66856491565704,member
1E521C6137523E5E,electric_bike,2023-03-01 14:39:27,2023-03-01 14:50:23,Clark St & Berwyn Ave,KA1504000146,,,41.97796154,-87.667997479,41.96,-87.67,member
10A884737B0DF53D,classic_bike,2023-03-01 16:05:50,2023-03-01 16:31:43,Wood St & Milwaukee Ave,13221,Michigan Ave & Madison St,13036,41.907655,-87.672552,41.882134,-87.625125,member
D00D820C49BBAB2B,electric_bike,2023-03-26 12:01:52,2023-03-26 14:03:23,Wentworth Ave & Cermak Rd,13075,,,41.85308633333333,-87.6318205,41.79,-87.59,casual
266958523ED2B927,electric_bike,2023-03-28 06:53:42,2023-03-28 06:56:51,Carpenter St & Huron St,13196,Larrabee St & Kingsbury St,TA1306000009,41.8945675,-87.65345033333334,41.897764,-87.642884,member
1DFC4DC5C78FB1F5,electric_bike,2023-03-21 13:08:36,2023-03-21 13:09:15,,,,,41.9,-87.63,41.9,-87.63,casual
C09EE47D72CD1A65,electric_bike,2023-03-04 17:05:51,2023-03-04 17:13:45,Wood St & Taylor St (Temp),13285,Halsted St & Polk St,TA1307000121,41.869268775,-87.673780084,41.87184,-87.64664,member
34A8E4438E5DCD78,electric_bike,2023-03-15 16:02:43,2023-03-15 16:02:55,LaSalle St & Illinois St,13430,LaSalle St & Illinois St,13430,41.89050138,-87.631565571,41.890762,-87.631697,casual
123D6EA65F806FD9,docked_bike,2023-03-30 22:49:44,2023-03-30 23:25:27,McCormick Place,TA1305000004,McCormick Place,TA1305000004,41.851375,-87.618835,41.851375,-87.618835,casual
B0E67CCCD9E0B0C4,classic_bike,2023-03-03 09:28:11,2023-03-03 09:35:48,DuSable Lake Shore Dr & Wellington Ave,TA1307000041,Sheffield Ave & Wellington Ave,TA1307000052,41.9366884494997,-87.63682901859283,41.9362534831413,-87.65266209840775,member
8B978DF7020A2EAD,classic_bike,2023-03-06 14:10:43,2023-03-06 14:16:54,Lincoln Ave & Fullerton Ave,TA1309000058,Clark St & Lincoln Ave,13179,41.924161029067626,-87.64638036489487,41.915689,-87.6346,casual
494B2D34787C1963,classic_bike,2023-03-06 06:55:45,2023-03-06 07:00:00,Clark St & Elm St,TA1307000039,Orleans St & Chestnut St (NEXT Apts),620,41.902973,-87.63128,41.898203,-87.637536,member
1D07AD253EAB0835,electric_bike,2023-03-13 08:46:17,2023-03-13 08:55:58,,,Kingsbury St & Erie St,13265,41.88,-87.65,41.89380805624359,-87.64169722795485,member
3202B79475496DF6,classic_bike,2023-03-13 18:32:27,2023-03-13 18:46:48,Honore St & Division St,TA1305000034,Larrabee St & Armitage Ave,TA1309000006,41.903119,-87.673935,41.918084,-87.643749,member
1F6F1502BC947CD1,electric_bike,2023-03-17 16:58:54,2023-03-17 17:05:11,Clark St & Lincoln Ave,13179,Sheffield Ave & Webster Ave,TA1309000033,41.915772833333335,-87.63466083333333,41.92154,-87.653818,member
700FA5DE41A4D478,electric_bike,2023-03-07 08:08:31,2023-03-07 08:11:32,Clinton St & Lake St,13021,N Carpenter St & W Lake St,20251.0,41.885646343,-87.641794562,41.89,-87.65,member
B9042BDA051D6E17,classic_bike,2023-03-27 18:04:56,2023-03-27 18:06:31,Fairbanks St & Superior St,18003,McClurg Ct & Erie St,KA1503000041,41.895748,-87.620104,41.894503,-87.617854,member
2E67EBE7EBCCB06D,electric_bike,2023-03-30 13:05:03,2023-03-30 13:07:39,Damen Ave & Cortland St,13133,Leavitt St & Armitage Ave,TA1309000029,41.916035414,-87.677371979,41.917805,-87.682437,member
50F0C748B0499685,classic_bike,2023-03-07 12:17:03,2023-03-07 12:29:07,Sheridan Rd & Montrose Ave,TA1307000107,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.96167,-87.65464,41.940775,-87.639192,member
08CE62FA142A9D8C,electric_bike,2023-03-14 16:32:20,2023-03-14 16:48:06,Franklin St & Monroe St,TA1309000007,Wood St & Milwaukee Ave,13221,41.880313873,-87.635880351,41.907655,-87.672552,member
E42A3BB43699FD86,electric_bike,2023-03-29 16:23:01,2023-03-29 16:28:09,Public Rack - Western Blvd & 49th St,821,,,41.81,-87.68,41.8,-87.69,member
2A3E44DB81E9087D,classic_bike,2023-03-02 16:08:18,2023-03-02 16:15:04,Mies van der Rohe Way & Chestnut St,15529,New St & Illinois St,TA1306000013,41.8985866514,-87.6219152258,41.89084704062381,-87.61861681938171,member
7242CCF4B80AB922,classic_bike,2023-03-27 12:34:38,2023-03-27 12:38:03,Ellis Ave & 60th St,KA1503000014,University Ave & 57th St,KA1503000071,41.78509714636,-87.6010727606,41.791478,-87.599861,member
A023700624E2001E,classic_bike,2023-03-01 15:39:30,2023-03-01 15:58:20,Broadway & Barry Ave,13137,Lakefront Trail & Wilson Ave,639,41.93758231600629,-87.6440978050232,41.965845,-87.645361,member
55752F4AFE2174C9,electric_bike,2023-03-21 13:13:09,2023-03-21 13:14:09,State St & Randolph St,TA1305000029,State St & Randolph St,TA1305000029,41.884557,-87.62789766666667,41.88462107257936,-87.62783423066139,casual
812803CA0ABDB03B,electric_bike,2023-03-22 07:42:02,2023-03-22 07:51:07,Ogden Ave & Race Ave,13194,Canal St & Jackson Blvd,13138,41.891813397,-87.658796906,41.877245,-87.639366,member
2AE5785BCBFFE556,classic_bike,2023-03-06 19:34:09,2023-03-06 19:37:55,Halsted St & Wrightwood Ave,TA1309000061,Clark St & Drummond Pl,TA1307000142,41.929143,-87.649077,41.931248,-87.644336,member
0C88AF8109887744,electric_bike,2023-03-17 11:11:50,2023-03-17 11:25:01,Campbell Ave & Fullerton Ave,15648,Sheffield Ave & Fullerton Ave,TA1306000016,41.92466,-87.6892775,41.9256018819,-87.6537080423,member
4731836054647C39,classic_bike,2023-03-01 08:56:09,2023-03-01 09:00:02,Kingsbury St & Kinzie St,KA1503000043,LaSalle St & Illinois St,13430,41.88917683258,-87.6385057718,41.890762,-87.631697,casual
B5330D57CB8B12E3,classic_bike,2023-03-23 16:58:26,2023-03-23 16:59:51,Mies van der Rohe Way & Chicago Ave,13338,Mies van der Rohe Way & Chestnut St,15529,41.896944626370825,-87.62175768613815,41.8985866514,-87.6219152258,member
1D766E14FEA7A862,docked_bike,2023-03-17 16:57:04,2023-03-17 17:13:32,DuSable Lake Shore Dr & Monroe St,13300,Dusable Harbor,KA1503000064,41.880958,-87.616743,41.886976,-87.612813,casual
5CD27829B91B578B,electric_bike,2023-03-30 19:03:07,2023-03-30 19:17:38,Elizabeth St & Randolph St,23001,Milwaukee Ave & Wabansia Ave,13243,41.88,-87.66,41.912616,-87.681391,casual
FE1ADC2E55BECF8A,electric_bike,2023-03-01 19:42:26,2023-03-01 19:51:35,Canal St & Adams St,13011,Noble St & Milwaukee Ave,13290,41.87934483333333,-87.639917,41.90068,-87.6626,member
0A1C8EA1EEBAD85B,classic_bike,2023-03-20 18:19:01,2023-03-20 18:37:56,Wood St & Chicago Ave,637,Sangamon St & Washington Blvd,13409,41.895634,-87.672069,41.883165,-87.6511,member
28E4313070A4963D,electric_bike,2023-03-17 14:21:48,2023-03-17 14:25:13,Larrabee St & Kingsbury St,TA1306000009,Franklin St & Chicago Ave,13017,41.897733927,-87.642943621,41.896746973093805,-87.63566762208939,member
980B99909D8E78C9,classic_bike,2023-03-04 13:27:45,2023-03-04 13:36:12,Theater on the Lake,TA1308000001,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,41.926277,-87.630834,41.932588,-87.636427,casual
EAA0A9E1E75971DF,classic_bike,2023-03-06 15:20:13,2023-03-06 15:33:19,Dearborn St & Monroe St,TA1305000006,Dearborn Pkwy & Delaware Pl,TA1307000128,41.881319815,-87.6295209193,41.898969,-87.629912,member
C1FA88CA7196C417,classic_bike,2023-03-02 07:45:16,2023-03-02 07:57:03,Franklin St & Lake St,TA1307000111,Fairbanks Ct & Grand Ave,TA1305000003,41.885837,-87.6355,41.89184737210993,-87.62058019638062,member
21106D9033FA8E99,electric_bike,2023-03-15 09:43:49,2023-03-15 09:49:42,Canal St & Jackson Blvd,13138,Halsted St & Maxwell St,TA1309000001,41.877024531,-87.639148116,41.864883,-87.647071,member
2DBA99428FEF4F63,electric_bike,2023-03-09 12:52:02,2023-03-09 13:00:14,Milwaukee Ave & Fullerton Ave,428,,,41.92,-87.7,41.91,-87.72,member
18081354A98A1517,electric_bike,2023-03-13 12:39:17,2023-03-13 12:44:58,Larrabee St & Division St,KA1504000079,Sheffield Ave & Kingsbury St,13154,41.903559923,-87.643344879,41.910522,-87.653106,member
08241111C069D9F0,electric_bike,2023-03-06 06:33:02,2023-03-06 06:33:27,Noble St & Milwaukee Ave,13290,Noble St & Milwaukee Ave,13290,41.900703669,-87.66261065,41.90068,-87.6626,member
EEB15C8F3BDA4CAA,classic_bike,2023-03-23 18:39:46,2023-03-23 18:58:32,Wood St & Chicago Ave,637,Spaulding Ave & Armitage Ave,15650,41.895634,-87.672069,41.91710803478932,-87.71022096276283,member
FB6EC308545E41E2,classic_bike,2023-03-05 15:33:24,2023-03-05 15:51:41,Damen Ave & Clybourn Ave,13271,Halsted St & Wrightwood Ave,TA1309000061,41.931931,-87.677856,41.929143,-87.649077,member
D681B2F1071B408A,electric_bike,2023-03-15 10:31:24,2023-03-15 10:36:15,Canal St & Adams St,13011,LaSalle St & Washington St,13006,41.879301906,-87.639877558,41.882664,-87.63253,member
EBF4433A96F8BFD7,electric_bike,2023-03-24 18:45:03,2023-03-24 18:52:49,Clifton Ave & Armitage Ave,TA1307000163,Clark St & Wrightwood Ave,TA1305000014,41.9182455,-87.657089,41.929546,-87.643118,casual
39C195DD0ECE4AB6,electric_bike,2023-03-12 19:10:44,2023-03-12 19:16:50,Keystone Ave & Fullerton Ave,16010,,,41.924570441,-87.727834463,41.92,-87.74,casual
586959AD74789A8C,electric_bike,2023-03-07 15:39:25,2023-03-07 15:43:12,State St & Kinzie St,13050,LaSalle St & Washington St,13006,41.889093995,-87.627298594,41.882664,-87.63253,member
2772A247A6E6DCAD,electric_bike,2023-03-05 19:01:19,2023-03-05 19:03:47,,,Marine Dr & Ainslie St,KA1504000171,41.98,-87.65,41.9716,-87.650154,member
A3D5962143DA657A,electric_bike,2023-03-20 16:16:11,2023-03-20 16:47:54,Michigan Ave & Washington St,13001,Michigan Ave & Oak St,13042,41.883897543,-87.624705195,41.90096039,-87.62377664,casual
5AE105D9E73482EB,classic_bike,2023-03-27 21:03:33,2023-03-27 21:14:26,Paulina St & 18th St,TA1307000159,Loomis St & Lexington St,13332,41.857901,-87.668745,41.87222873224032,-87.66136385500431,member
59A29C1B677DF11E,electric_bike,2023-03-20 15:35:33,2023-03-20 16:07:37,,,,,41.89,-87.65,41.89,-87.65,member
CFA20BFB994B1E81,electric_bike,2023-03-25 22:47:33,2023-03-25 23:00:47,,,,,41.94,-87.63,41.94,-87.64,member
5B7FB4D99A6F335D,electric_bike,2023-03-05 15:51:33,2023-03-05 15:52:53,,,,,41.89,-87.62,41.89,-87.62,casual
54ECACBF5930D0EA,electric_bike,2023-03-28 15:59:27,2023-03-28 16:02:12,Desplaines St & Kinzie St,TA1306000003,Kingsbury St & Kinzie St,KA1503000043,41.888530374,-87.644449353,41.88917683258,-87.6385057718,member
6DDBA13360FC93A9,classic_bike,2023-03-17 10:00:21,2023-03-17 10:04:45,Kedzie Ave & Milwaukee Ave,13085,St. Louis Ave & Fullerton Ave,KA1504000090,41.929567,-87.707857,41.92481559681187,-87.71449506282805,member
9DC1042E491AB7ED,electric_bike,2023-03-24 10:36:35,2023-03-24 10:43:14,Dearborn St & Erie St,13045,Wells St & Elm St,KA1504000135,41.894191265,-87.629135728,41.903222,-87.634324,member
C55E26805D1BDA59,electric_bike,2023-03-09 12:27:37,2023-03-09 12:42:42,California Ave & Francis Pl (Temp),13259,Malcolm X College,631,41.91859293,-87.697485924,41.877618,-87.673895,member
76205A9B40FCE9A5,classic_bike,2023-03-14 12:25:44,2023-03-14 12:59:45,Broadway & Waveland Ave,13325,Streeter Dr & Grand Ave,13022,41.949074,-87.648636,41.892278,-87.612043,member
AA9C11F0B23F0A4A,electric_bike,2023-03-18 05:43:28,2023-03-18 05:57:14,,,Ellis Ave & 58th St,TA1309000011,41.81,-87.6,41.788746,-87.601334,member
FAED28FA76CDBF4E,electric_bike,2023-03-29 14:55:31,2023-03-29 14:59:44,State St & Randolph St,TA1305000029,State St & Randolph St,TA1305000029,41.8843655,-87.62817533333333,41.88462107257936,-87.62783423066139,casual
06B167382CA28E16,classic_bike,2023-03-14 09:47:33,2023-03-14 09:55:31,Clinton St & Madison St,TA1305000032,Halsted St & Polk St,TA1307000121,41.882751965685614,-87.64119029045105,41.87184,-87.64664,member
B3679292B34D8BE0,classic_bike,2023-03-04 16:24:00,2023-03-04 16:36:42,Wabash Ave & Roosevelt Rd,TA1305000002,Burnham Harbor,15545,41.867227,-87.625961,41.85741178707404,-87.61379152536392,member
FA3971D1043B8D87,classic_bike,2023-03-07 20:36:41,2023-03-07 20:43:42,Wells St & Huron St,TA1306000012,Kingsbury St & Kinzie St,KA1503000043,41.894722,-87.634362,41.88917683258,-87.6385057718,casual
94854EA8557439D7,classic_bike,2023-03-07 08:01:24,2023-03-07 08:06:37,Dorchester Ave & 63rd St,KA1503000046,Cottage Grove Ave & 63rd St,KA1503000054,41.7804056457,-87.5914159893,41.78053094070882,-87.6059702038765,member
F9F4894D1C536079,classic_bike,2023-03-30 12:18:41,2023-03-30 12:23:12,Clarendon Ave & Gordon Ter,13379,Broadway & Waveland Ave,13325,41.95786652415174,-87.64950513839722,41.949074,-87.648636,member
66DFAA291A4F8D8A,electric_bike,2023-03-23 14:48:46,2023-03-23 14:56:50,,,Clybourn Ave & Division St,TA1307000115,41.89,-87.65,41.904613,-87.640552,member
FCB3F0F0BD7D079F,classic_bike,2023-03-02 16:37:44,2023-03-02 16:56:15,Damen Ave & Thomas St (Augusta Blvd),TA1307000070,Sangamon St & Lake St,TA1306000015,41.901315,-87.677409,41.88577925240433,-87.65102460980414,casual
4F1F9C4953F84E04,electric_bike,2023-03-20 15:44:45,2023-03-20 15:48:52,Dearborn St & Monroe St,TA1305000006,Federal St & Polk St,SL-008,41.88124609,-87.629518867,41.87207763285,-87.6295437729,casual
E2C22B9193422A06,electric_bike,2023-03-29 16:39:09,2023-03-29 16:51:17,LaSalle St & Illinois St,13430,Ashland Ave & Division St,13061,41.89077116666667,-87.631591,41.90345,-87.667747,member
067BA269B8967ACB,classic_bike,2023-03-02 17:27:06,2023-03-02 17:31:50,Paulina St & Howard St,515,Eastlake Ter & Howard St,523,42.019159,-87.673573,42.01920250193227,-87.66430288553238,member
E6C605DC442295E9,classic_bike,2023-03-08 13:06:27,2023-03-08 13:09:47,Damen Ave & Leland Ave,TA1307000158,Damen Ave & Foster Ave,KA1504000149,41.967094,-87.679028,41.97561480459,-87.6794590387,member
73EDE1BD704E40C6,electric_bike,2023-03-06 08:23:35,2023-03-06 08:32:16,Loomis St & Archer Ave,KA1503000040,Morgan St & Polk St,TA1307000130,41.841665149,-87.657474995,41.871737,-87.65103,member
D68CA9C62882F946,electric_bike,2023-03-16 09:42:52,2023-03-16 09:55:57,Dearborn Pkwy & Delaware Pl,TA1307000128,Aberdeen St & Monroe St,13156,41.899018526,-87.629898071,41.880419,-87.655519,member
019C7A4FDB66D3A2,classic_bike,2023-03-12 13:06:35,2023-03-12 13:19:00,Southport Ave & Waveland Ave,13235,Clarendon Ave & Junior Ter,13389,41.94815,-87.66394,41.961004,-87.649603,member
BAB3E476ACC49754,classic_bike,2023-03-29 16:36:52,2023-03-29 16:42:25,Benson Ave & Church St,596,Sheridan Rd & Noyes St (NU),604,42.048214,-87.683485,42.058239,-87.677432,member
F47154BE64AA41C8,electric_bike,2023-03-23 07:44:54,2023-03-23 07:48:47,Clark St & Montrose Ave,KA1503000022,Broadway & Wilson Ave,13074,41.961556435,-87.666373849,41.965221,-87.658139,member
BEE8F5ACC3295C6D,electric_bike,2023-03-15 07:38:26,2023-03-15 07:39:57,Lincoln Ave & Diversey Pkwy,TA1307000064,Wilton Ave & Diversey Pkwy,TA1306000014,41.93222316666667,-87.65877383333333,41.932418,-87.652705,member
A3AA8FAF5E8F8BF0,electric_bike,2023-03-28 17:11:53,2023-03-28 17:45:39,,,Paulina St & Montrose Ave,TA1309000021,41.88,-87.64,41.961507,-87.671387,casual
7D3E152E0B464F9E,electric_bike,2023-03-31 06:26:06,2023-03-31 06:33:39,DuSable Lake Shore Dr & North Blvd,LF-005,,,41.911760688,-87.626777172,41.88,-87.62,member
E14BF39744994635,electric_bike,2023-03-30 11:06:25,2023-03-30 11:14:06,Clark St & Newport St,632,,,41.944417834,-87.654805303,41.93,-87.65,member
5076D3F40CA9AE1F,electric_bike,2023-03-29 18:22:36,2023-03-29 18:22:51,Clark St & Schreiber Ave,KA1504000156,Clark St & Schreiber Ave,KA1504000156,41.999260068,-87.671373367,41.99925182186,-87.6713773393,member
88FFDF86A91BB4CD,electric_bike,2023-03-11 16:39:20,2023-03-11 16:52:32,Canal St & Adams St,13011,Larrabee St & North Ave,TA1306000008,41.879284263,-87.640017748,41.91021,-87.6435,casual
061A6A085DCC9446,classic_bike,2023-03-27 17:47:18,2023-03-27 17:52:07,Wolcott Ave & Polk St,TA1309000064,Loomis St & Lexington St,13332,41.871262,-87.673688,41.87222873224032,-87.66136385500431,member
2CEFBCF657D5DFFA,classic_bike,2023-03-22 09:29:34,2023-03-22 09:37:17,Wells St & Walton St,TA1306000011,Clark St & Randolph St,TA1305000030,41.89993001,-87.63443007,41.884576228,-87.63188991,member
5076955A66CE0A63,classic_bike,2023-03-01 19:02:05,2023-03-01 20:01:41,Morgan St & Lake St*,chargingstx4,Millennium Park,13008,41.88549170626906,-87.65228927135468,41.8810317,-87.62408432,member
B0447212D5DEAFD9,electric_bike,2023-03-16 09:03:44,2023-03-16 09:13:54,Canal St & Jackson Blvd,13138,,,41.877860069,-87.63929975,41.89,-87.66,member
E3D7302D028D35DB,classic_bike,2023-03-16 17:15:19,2023-03-16 17:29:20,Shields Ave & 28th Pl,15443,Calumet Ave & 35th St,13345,41.842733,-87.635491,41.831379,-87.618034,member
5A68E63B7CBA5338,electric_bike,2023-03-20 15:26:50,2023-03-20 15:35:25,Kedzie Ave & Milwaukee Ave,13085,Kilpatrick Ave & Parker Ave,358,41.929656863,-87.708023906,41.93,-87.74,casual
31A18E51B5B102DE,classic_bike,2023-03-04 16:51:54,2023-03-04 16:59:08,Ada St & Washington Blvd,13353,Green St & Madison St,TA1307000120,41.88283,-87.661206,41.88185932803823,-87.64926373958588,casual
